IR 1,IR 2,IR 3,IR 4,IR 5,IR 6,IR 7,IR 8,IR 9,IR 10,gerakan
0,0,4,2,37,0,16,0,255,272,0
0,3,16,1,48,0,41,83,169,27,0
0,0,7,0,39,0,34,115,236,288,0
0,0,13,10,154,169,339,170,3,3,0
8,3,15,7,59,0,239,150,197,208,0
0,1,0,0,41,0,19,0,143,116,0
1,3,9,0,82,122,170,139,128,3,0
9,3,15,3,51,0,161,159,192,170,0
0,0,7,0,35,0,26,0,249,247,0
5,7,12,9,310,195,290,57,0,0,0
3,5,16,6,48,0,48,136,181,35,0
0,0,11,0,46,0,27,45,227,281,0
12,2,12,16,316,178,304,118,0,0,0
0,0,0,0,24,0,0,0,118,102,0
0,0,7,0,39,0,21,0,233,240,0
0,1,7,0,47,0,210,144,208,155,0
5,2,12,3,107,144,294,147,0,0,0
1,3,17,7,52,0,257,144,190,176,0
0,0,2,0,45,0,16,0,246,267,0
8,1,15,1,50,0,32,0,134,78,0
2,6,16,11,51,0,95,146,183,43,0
4,2,11,1,48,0,22,0,147,15,0
3,7,23,2,56,0,279,153,193,204,0
0,0,13,0,45,0,22,2,235,257,0
3,4,13,0,55,0,39,130,5,0,0
7,2,14,16,161,132,252,2,0,187,0
0,0,0,0,22,0,15,0,121,87,0
0,2,16,0,46,0,29,0,139,13,0
9,3,15,6,48,0,34,26,131,7,0
3,2,11,15,305,192,199,0,0,0,0
2,6,16,0,49,0,43,64,125,9,0
1,5,11,1,49,15,274,125,0,2,0
0,0,5,0,36,0,16,0,264,285,0
10,2,17,75,309,196,128,0,0,156,0
2,3,14,4,51,0,39,119,11,1,0
0,0,7,0,43,0,184,146,211,176,0
5,14,14,4,56,0,177,149,189,45,0
0,2,16,0,48,0,49,112,0,1,0
3,7,18,1,51,0,267,144,189,155,0
0,1,16,0,48,0,19,0,144,9,0
10,15,18,3,49,0,37,31,154,15,0
12,4,16,16,298,198,347,95,0,6,0
3,4,17,10,79,30,282,102,115,206,0
0,1,70,165,69,16,16,0,137,116,0
6,5,16,16,280,198,324,170,135,3,0
0,0,0,0,34,0,16,0,250,260,0
7,5,16,19,311,192,308,123,0,3,0
3,6,18,16,316,199,309,159,27,4,0
14,9,16,11,256,190,324,171,129,4,0
9,5,14,5,59,36,83,64,176,25,0
0,0,1,0,42,0,26,126,246,210,0
13,0,16,5,61,0,278,110,4,149,0
0,0,11,0,46,0,294,145,0,5,0
5,9,19,22,312,173,304,102,12,5,0
7,13,16,6,215,191,320,154,155,6,0
9,11,13,3,67,81,72,45,171,48,0
0,0,1,0,36,0,18,0,179,154,0
3,0,7,0,48,0,19,0,211,232,0
9,4,15,18,316,176,201,41,0,4,0
16,7,15,11,107,166,286,0,0,11,0
10,6,16,19,309,202,290,131,0,9,0
11,4,16,9,160,173,329,174,149,3,0
0,0,2,0,56,5,318,128,0,0,0
0,0,5,0,38,0,25,0,281,338,0
10,12,16,9,174,165,195,86,169,32,0
6,10,19,5,51,0,33,0,135,201,0
10,16,12,1,53,0,48,138,206,237,0
16,16,18,9,59,1,28,0,144,16,0
0,0,4,22,304,192,275,126,0,0,0
0,0,5,0,37,0,23,0,199,227,0
0,0,7,140,166,30,22,0,133,30,0
0,0,4,0,45,0,283,223,68,16,0
13,16,27,10,63,12,128,113,0,4,0
0,0,2,9,285,143,267,110,0,0,0
16,15,25,180,295,55,290,116,9,10,0
0,0,11,0,38,0,24,0,279,288,0
0,0,0,1,299,191,259,130,144,0,0
0,0,11,198,91,52,28,32,149,9,0
0,0,5,130,181,6,16,0,123,100,0
14,11,17,16,301,207,336,173,146,16,0
0,0,13,182,62,10,18,0,135,48,0
2,6,14,13,48,0,48,135,228,256,0
15,13,21,15,176,183,330,176,171,14,0
10,16,18,16,322,208,320,170,25,4,0
16,13,22,16,298,198,310,162,7,10,0
0,1,18,4,51,0,225,144,108,221,0
13,14,27,43,330,190,310,150,86,14,0
1,5,14,13,289,189,321,176,53,0,0
0,0,10,0,41,0,273,163,0,0,0
0,6,23,54,298,147,48,14,171,85,0
13,6,16,11,130,131,57,48,158,38,0
0,4,12,149,203,46,23,0,144,176,0
12,9,16,5,64,17,34,2,144,142,0
0,0,7,3,41,0,23,15,241,272,0
10,16,16,16,320,208,315,149,18,6,0
0,1,12,2,41,0,94,162,218,283,0
6,16,18,57,195,149,272,117,173,167,0
7,16,16,13,318,206,315,152,128,2,0
9,10,15,4,97,144,97,78,165,18,0
5,3,16,3,62,0,157,126,112,14,0
5,14,16,6,230,187,256,129,158,16,0
4,11,16,12,316,208,313,146,153,5,0
0,1,10,0,48,0,252,147,245,294,0
3,7,19,3,54,0,267,144,165,10,0
7,13,16,29,317,155,256,64,0,16,0
1,10,9,2,102,109,288,27,0,10,0
2,6,19,1,53,0,48,97,112,11,0
3,0,10,1,64,16,283,129,212,290,0
11,4,16,16,313,201,322,174,162,13,0
12,5,16,13,47,0,38,126,6,14,0
11,6,16,18,323,204,313,155,128,5,0
13,16,17,14,61,0,46,143,0,16,0
4,0,12,35,318,201,186,118,161,7,0
0,0,0,0,37,0,16,0,131,109,0
7,14,16,16,320,210,303,150,86,5,0
6,3,16,163,216,98,35,13,161,112,0
0,0,5,0,37,0,21,0,272,274,0
0,0,0,0,41,0,27,0,315,314,0
10,7,17,14,289,192,298,112,163,31,0
13,5,16,54,316,157,310,154,91,3,0
2,7,19,9,85,130,50,1,144,179,0
0,4,20,2,128,180,202,0,0,11,0
5,10,16,6,181,179,323,150,171,16,0
0,0,6,11,195,157,222,0,0,0,0
6,11,17,6,192,176,176,96,169,16,0
6,9,14,5,123,144,61,43,173,48,0
0,1,16,2,43,0,38,0,167,14,0
2,6,16,208,104,51,30,9,166,45,0
7,12,16,27,325,187,305,134,63,9,0
7,3,16,13,47,0,109,145,0,4,0
1,0,16,118,242,53,30,0,151,141,0
0,0,3,0,47,0,304,165,215,291,0
4,6,17,15,310,206,311,144,144,9,0
10,6,16,20,321,182,322,149,6,0,0
5,10,9,2,51,0,278,149,189,233,0
0,0,1,0,40,0,16,0,227,240,0
0,0,6,0,43,0,43,124,233,275,0
11,6,13,2,52,0,25,0,174,16,0
15,17,17,9,52,2,34,16,131,17,0
13,16,29,15,63,5,115,144,0,17,0
10,20,16,6,60,6,143,187,0,27,0
16,11,18,11,57,0,34,0,191,16,0
15,14,22,14,64,0,70,144,1,11,0
14,13,23,15,64,0,39,22,135,14,0
12,14,22,16,55,0,34,5,178,16,0
12,15,29,19,57,1,128,139,0,16,0
16,6,16,7,60,0,44,199,0,16,0
16,18,19,11,58,2,33,2,196,43,0
16,13,22,16,61,7,80,145,0,21,0
1,3,18,6,47,0,36,0,167,22,0
13,16,21,13,69,3,71,155,0,16,0
10,12,23,17,56,0,44,144,5,16,0
13,16,26,15,60,3,51,137,0,16,0
16,10,19,11,61,0,41,112,14,12,0
16,10,17,16,68,3,162,112,0,0,0
13,16,26,12,62,0,37,0,173,19,0
10,14,24,16,60,0,36,9,167,16,0
12,14,24,17,54,0,51,151,0,13,0
10,11,16,0,48,0,35,0,181,18,0
5,11,27,2,48,0,43,0,150,26,0
16,8,16,7,63,3,155,128,0,13,0
16,17,19,14,61,0,35,0,187,15,0
11,16,12,5,49,0,28,0,142,105,0
14,15,16,7,55,0,62,147,0,14,0
15,12,27,16,113,177,270,0,0,18,0
1,6,15,0,47,0,22,0,162,19,0
11,14,27,10,54,0,48,144,0,11,0
11,16,19,14,61,5,183,127,0,16,0
12,13,33,14,123,185,258,0,0,12,0
23,14,24,22,64,5,205,142,2,10,0
15,16,21,10,62,0,34,29,101,19,0
16,13,23,14,64,5,51,160,0,18,0
13,15,27,6,53,0,36,2,179,16,0
18,14,17,12,66,0,54,191,0,15,0
16,17,22,12,63,2,32,1,191,13,0
14,14,29,16,286,213,125,0,0,21,0
16,11,19,15,63,0,39,109,21,10,0
16,11,15,7,51,0,31,0,171,225,0
10,12,9,1,47,0,23,0,147,16,0
14,16,19,15,63,0,46,146,0,12,0
11,14,26,12,50,0,36,5,166,129,0
11,15,39,13,114,192,155,0,0,30,0
1,2,10,0,37,0,27,0,113,16,0
11,16,23,11,55,0,48,16,144,17,0
3,10,28,6,147,190,161,0,0,17,0
16,13,21,15,64,0,39,114,15,11,0
14,16,19,13,58,0,63,151,0,14,0
12,11,21,15,49,0,36,0,102,207,0
13,10,16,10,57,0,31,0,182,17,0
12,14,30,13,58,0,160,144,0,12,0
3,9,21,16,114,176,208,0,0,10,0
7,10,26,10,64,0,43,129,1,16,0
10,10,21,11,54,0,31,0,166,100,0
12,12,28,11,54,0,53,145,0,16,0
9,13,26,10,51,0,35,0,176,123,0
10,12,27,14,61,2,54,155,0,14,0
18,16,16,9,58,2,34,119,31,31,0
13,16,22,9,54,0,42,0,191,25,0
16,9,21,15,64,0,45,140,4,0,0
16,6,20,13,66,0,46,139,6,10,0
16,10,18,15,66,0,86,124,0,7,0
2,11,16,0,47,0,32,13,115,22,0
16,10,19,14,66,0,54,164,0,15,0
7,12,23,13,63,7,219,112,0,5,0
11,15,28,10,55,0,51,154,0,11,0
9,15,23,13,61,4,257,102,0,16,0
13,9,18,11,58,0,32,0,183,16,0
14,16,21,14,63,2,64,151,0,16,0
9,6,16,10,59,0,262,176,0,14,0
14,13,25,16,64,0,48,153,6,13,0
5,5,13,7,45,0,26,0,117,135,0
15,16,17,15,63,9,121,170,0,17,0
14,16,30,10,54,0,37,0,151,144,0
15,17,18,12,59,4,103,145,0,18,0
16,15,20,15,61,0,37,21,140,16,0
11,13,22,14,62,7,246,109,0,0,0
3,7,23,13,59,2,256,112,0,18,0
16,14,22,16,53,1,41,135,2,14,0
15,10,18,12,57,0,33,14,144,9,0
14,11,20,13,61,0,145,143,1,14,0
13,16,19,6,54,0,36,0,185,16,0
13,15,23,11,55,0,48,102,18,16,0
7,14,27,11,54,0,46,110,16,16,0
10,13,26,6,51,0,35,0,177,37,0
15,15,28,14,58,0,48,139,0,6,0
3,14,27,9,57,1,48,144,0,16,0
12,5,13,4,58,0,32,3,142,7,0
16,3,12,6,51,0,31,0,166,120,0
16,16,20,13,64,0,35,0,194,18,0
7,13,24,20,54,0,164,176,0,14,0
17,11,18,12,62,0,35,0,199,21,0
7,1,16,9,48,0,272,172,208,77,0
6,9,9,0,51,3,28,16,165,11,0
2,9,16,13,311,195,310,125,0,0,0
0,0,6,0,47,0,16,0,183,261,0
3,12,11,10,205,185,264,0,0,5,0
12,5,14,5,54,0,43,126,178,26,0
9,0,15,2,48,0,38,127,0,0,0
3,12,11,0,50,0,135,142,0,13,0
1,3,16,8,53,0,186,152,193,187,0
1,2,9,0,42,0,32,0,127,49,0
7,0,13,1,57,0,46,138,0,1,0
5,7,20,3,51,0,270,144,191,213,0
2,0,5,2,41,0,20,0,208,272,0
6,8,19,2,47,0,32,35,129,5,0
5,6,13,0,45,0,33,103,33,0,0
4,7,14,7,307,197,207,0,0,9,0
0,0,3,0,37,0,50,140,208,301,0
0,0,13,6,44,0,17,0,130,11,0
1,2,15,0,46,0,37,117,5,1,0
2,3,16,11,304,198,308,133,0,0,0
0,0,11,0,41,0,21,0,240,275,0
3,7,10,2,242,193,304,145,0,0,0
2,1,13,5,44,0,26,0,141,182,0
0,0,13,17,290,162,308,87,0,0,0
0,0,16,0,102,135,192,0,0,7,0
6,1,12,5,178,144,111,110,171,3,0
2,4,16,2,48,0,272,144,187,217,0
1,0,0,0,42,0,17,0,196,148,0
0,0,7,0,43,0,18,0,231,286,0
3,7,10,3,171,171,304,147,130,8,0
6,9,26,2,48,0,34,105,21,10,0
0,0,5,0,42,0,272,145,180,288,0
1,3,17,13,304,193,203,0,0,6,0
0,3,15,6,48,0,247,164,202,237,0
10,4,14,12,113,161,320,153,144,13,0
0,4,8,0,37,0,22,0,235,261,0
0,1,6,0,41,0,35,131,238,298,0
11,1,13,9,258,190,320,154,0,0,0
9,9,7,16,207,176,238,0,0,205,0
0,0,16,1,177,159,135,0,0,3,0
5,0,16,0,48,38,45,69,160,10,0
7,1,14,16,302,191,288,41,0,0,0
1,0,3,0,41,0,16,0,251,253,0
0,0,0,0,29,0,14,0,118,116,0
6,10,11,1,48,0,35,176,0,5,0
0,1,4,0,39,0,16,0,231,268,0
0,0,11,7,50,0,155,131,0,0,0
6,10,25,12,51,0,50,157,0,10,0
9,12,23,2,51,0,30,0,247,11,0
6,6,9,1,46,0,31,1,138,11,0
22,16,18,11,64,0,48,203,0,16,0
14,15,29,16,64,3,92,164,0,16,0
14,30,18,15,61,16,35,0,186,43,0
6,6,16,7,49,0,29,1,155,5,0
19,15,19,17,50,0,41,0,123,156,0
8,14,16,7,55,2,196,129,0,7,0
15,6,16,7,54,0,43,144,0,5,0
16,17,22,15,64,4,84,173,0,13,0
4,3,16,0,48,0,24,7,110,4,0
5,7,23,14,54,0,224,151,0,15,0
14,16,32,16,54,0,42,1,183,21,0
2,3,18,14,61,0,255,103,0,7,0
8,11,37,6,51,2,41,0,210,35,0
11,12,16,5,54,0,78,151,0,0,0
11,15,29,16,56,0,58,166,0,16,0
16,7,19,16,51,0,154,178,0,13,0
7,5,18,11,50,0,25,0,176,16,0
7,11,29,10,102,176,271,0,0,1,0
10,4,18,11,58,0,235,112,0,8,0
7,13,16,7,48,0,29,0,165,11,0
10,6,15,2,53,0,42,128,193,48,0
0,0,13,3,47,0,35,112,15,3,0
10,1,14,13,267,183,305,0,0,2,0
11,4,16,8,55,0,255,144,174,208,0
13,3,16,6,48,0,26,16,112,6,0
0,5,16,0,47,0,39,102,23,0,0
4,9,16,4,49,0,244,144,185,211,0
2,7,21,3,48,0,43,0,182,54,0
12,6,17,15,190,192,257,0,0,4,0
5,0,11,0,48,0,16,0,128,0,0
5,9,28,7,49,0,50,192,0,11,0
7,10,16,5,48,0,34,0,162,13,0
10,9,21,4,48,0,32,12,128,13,0
19,10,17,21,329,208,113,0,0,14,0
8,12,17,11,52,0,176,129,0,14,0
5,11,19,15,213,201,178,0,0,5,0
5,9,18,9,48,0,35,9,141,15,0
17,6,17,10,126,176,187,0,0,3,0
9,12,21,7,52,0,135,128,0,11,0
6,7,28,5,60,0,223,150,0,14,0
11,6,17,16,112,172,270,0,0,4,0
0,0,0,2,31,0,107,215,0,0,0
2,6,22,9,48,0,109,190,0,17,0
7,11,13,3,48,0,32,125,0,1,0
16,16,16,15,68,1,217,112,0,16,0
13,0,2,1,48,22,48,2,185,13,0
27,37,50,64,319,179,64,23,189,89,0
4,0,0,0,48,0,28,215,0,0,0
7,17,12,16,292,192,42,0,123,161,0
7,12,14,3,49,0,48,141,0,0,0
17,15,34,47,394,211,68,16,181,68,0
17,16,34,18,62,29,278,127,0,17,0
1,0,15,1,39,0,25,0,128,0,0
10,14,29,34,293,192,64,4,180,17,0
48,47,50,48,96,31,94,176,28,46,0
17,17,30,21,63,6,215,112,1,21,0
9,9,16,2,52,0,240,151,0,1,0
15,0,6,0,51,0,49,186,0,9,0
17,18,23,18,76,0,64,144,3,16,0
11,3,13,3,48,0,39,147,0,1,0
39,33,45,34,96,17,111,151,17,33,0
16,9,16,15,51,0,67,150,16,48,0
0,0,0,0,25,0,6,0,160,177,0
7,0,10,3,51,0,29,112,1,3,0
0,0,0,0,28,0,16,110,167,224,0
38,37,42,32,80,17,64,151,23,35,0
3,9,25,3,51,0,117,147,90,211,0
6,1,9,1,47,0,30,113,231,254,0
41,42,50,47,86,29,69,31,221,83,0
27,31,46,29,69,16,90,148,13,33,0
25,34,48,67,304,197,72,64,149,38,0
2,4,16,0,48,0,27,107,0,0,0
21,8,28,27,102,18,54,48,192,107,0
12,13,29,11,57,0,38,17,149,19,0
23,32,36,224,146,12,38,5,187,37,0
57,67,61,48,208,91,336,165,21,45,0
6,11,10,0,48,0,39,154,0,0,0
26,32,32,23,71,16,48,130,23,25,0
55,44,58,55,144,176,291,102,43,65,0
33,43,29,25,69,23,320,171,10,23,0
0,3,21,0,51,0,123,154,178,221,0
0,0,1,0,28,0,112,125,69,188,0
15,16,21,13,55,6,267,137,0,16,0
39,26,38,30,123,187,308,14,16,39,0
51,63,97,238,123,55,82,33,243,85,0
17,25,26,17,67,3,38,1,170,64,0
38,48,38,51,166,80,289,105,29,35,0
17,17,32,16,64,4,49,112,12,18,0
33,38,47,48,95,29,304,183,29,33,0
15,0,0,0,137,122,106,0,0,0,0
0,0,0,0,46,0,23,178,0,0,0
30,32,44,27,69,16,57,16,213,37,0
28,22,34,32,161,187,163,5,10,29,0
0,0,0,0,23,0,2,0,158,77,0
26,19,33,25,117,165,306,10,2,23,0
16,17,21,14,61,0,89,143,0,13,0
10,11,16,9,51,0,66,174,2,17,0
8,13,25,13,270,164,297,48,0,3,0
16,4,15,25,306,164,37,1,144,90,0
6,10,19,4,48,0,57,167,3,16,0
2,7,24,16,144,165,51,43,157,5,0
37,47,176,37,79,5,42,15,0,15,1
0,1,175,217,51,0,4,0,0,0,1
0,0,254,43,43,0,16,0,0,0,1
55,114,126,107,78,9,28,12,0,2,1
0,0,207,118,47,0,15,0,0,0,1
0,0,134,202,60,0,19,0,0,0,1
113,147,148,43,63,0,25,0,7,0,1
0,6,160,201,58,0,26,0,0,2,1
48,135,163,47,66,16,36,5,2,7,1
0,0,107,11,26,0,0,0,0,0,1
11,6,310,13,45,0,19,0,0,0,1
1,0,254,28,37,0,13,0,0,0,1
22,31,289,34,75,16,43,4,16,16,1
38,48,165,57,69,16,45,19,0,16,1
10,6,291,49,49,0,21,0,0,0,1
29,33,245,131,75,8,52,1,3,33,1
31,26,272,88,67,12,48,16,1,19,1
125,139,144,32,51,9,18,0,0,0,1
1,4,221,53,48,0,6,0,0,0,1
20,29,336,61,71,15,47,4,16,21,1
221,203,44,32,65,11,42,0,13,15,1
17,19,332,27,64,9,45,0,2,22,1
176,253,46,23,70,17,48,1,9,32,1
222,234,46,29,64,8,48,12,2,20,1
200,237,64,25,73,5,48,12,0,21,1
48,173,291,27,66,18,45,3,12,17,1
180,212,91,23,72,1,47,4,6,14,1
146,115,407,93,112,64,79,55,80,76,1
19,215,32,5,53,0,28,0,0,13,1
22,62,306,23,64,10,58,0,2,21,1
33,196,243,19,61,10,39,0,0,16,1
267,306,186,31,82,5,48,14,3,32,1
169,192,289,21,57,0,33,0,0,5,1
47,201,242,18,64,6,46,0,0,25,1
140,241,145,25,71,4,45,2,11,16,1
30,18,41,234,355,237,55,2,3,16,1
29,46,348,27,145,38,63,16,6,28,1
234,272,341,30,66,16,48,1,10,31,1
45,41,327,80,71,9,58,18,10,32,1
26,27,320,44,66,19,48,2,15,19,1
10,19,276,250,368,208,50,0,0,11,1
26,26,304,48,117,26,53,5,5,31,1
33,33,341,97,70,16,54,14,9,31,1
171,203,336,31,70,21,48,2,12,33,1
176,238,319,26,74,10,47,11,0,18,1
60,51,331,66,71,10,59,3,13,35,1
22,55,309,6,42,0,13,0,0,0,1
21,27,308,30,70,16,45,1,6,22,1
23,32,294,29,74,8,43,0,3,12,1
27,33,289,27,68,15,42,0,13,16,1
29,46,295,35,64,9,48,0,4,18,1
16,102,105,17,63,14,39,0,9,9,1
25,32,311,211,74,6,55,0,6,29,1
11,16,256,108,51,0,24,0,0,0,1
27,220,50,17,54,1,46,0,0,16,1
0,192,38,1,47,0,21,0,0,2,1
3,16,317,15,59,0,28,0,0,0,1
101,135,115,48,91,58,58,32,30,57,1
100,80,112,79,77,16,43,34,7,23,1
7,48,178,5,51,2,27,0,0,6,1
73,50,101,68,65,19,48,23,6,22,1
9,7,299,16,50,0,26,0,0,0,1
80,64,257,129,96,39,80,48,38,63,1
77,58,282,80,112,32,77,34,53,48,1
231,224,334,53,93,44,66,31,39,44,1
221,198,336,75,83,33,77,33,29,51,1
19,144,98,22,61,0,33,0,0,1,1
0,1,231,191,51,0,16,0,0,0,1
49,48,147,187,96,27,70,16,25,43,1
47,45,231,176,94,28,72,41,17,42,1
45,39,320,79,96,41,62,21,29,32,1
239,271,333,49,87,19,63,28,19,38,1
14,6,299,7,48,0,30,0,0,7,1
68,47,108,247,105,27,65,33,22,46,1
58,41,336,19,52,0,25,0,0,0,1
73,141,91,80,109,48,81,51,29,48,1
58,70,223,133,101,26,64,26,36,39,1
15,20,346,23,67,0,43,2,0,16,1
115,250,355,229,59,0,35,0,0,16,1
99,113,91,80,92,57,82,75,53,60,1
115,110,122,125,432,304,144,108,85,112,1
94,144,74,62,112,38,73,52,32,50,1
173,161,175,176,472,256,190,144,134,154,1
146,126,80,87,102,59,105,55,61,80,1
153,158,166,181,451,277,199,129,132,150,1
147,186,103,97,115,69,110,77,64,80,1
127,112,128,134,411,137,145,105,107,111,1
157,299,103,86,145,76,112,74,81,85,1
118,186,164,116,141,90,128,105,80,95,1
93,87,197,263,137,80,106,67,79,94,1
42,46,102,50,71,31,41,25,32,23,1
26,37,110,48,62,16,48,2,10,20,1
19,22,320,36,65,16,42,3,12,11,1
27,23,313,28,70,5,43,7,0,10,1
37,46,314,48,86,19,52,16,7,22,1
208,176,301,256,63,0,29,0,0,7,1
208,247,341,264,54,0,33,0,0,8,1
35,48,324,101,80,10,48,4,20,16,1
208,241,38,21,64,5,48,16,4,25,1
28,45,128,214,91,87,79,25,20,45,1
58,48,256,109,87,35,80,26,31,49,1
29,39,166,158,80,31,54,15,28,26,1
11,8,145,234,64,0,37,0,0,16,1
44,29,125,90,59,10,34,17,1,12,1
10,16,306,16,58,10,32,0,8,12,1
16,80,132,17,62,10,59,0,5,40,1
29,34,201,29,63,0,48,11,1,18,1
34,45,115,211,90,16,60,23,16,42,1
33,46,299,44,80,15,49,16,16,27,1
11,8,112,11,47,0,9,0,0,0,1
33,34,313,42,77,16,48,6,14,30,1
38,26,289,49,80,10,49,11,2,19,1
27,38,260,51,80,18,48,12,15,17,1
25,32,126,22,58,16,29,2,9,35,1
46,48,226,159,96,34,74,32,29,43,1
14,13,316,36,42,0,40,0,0,13,1
19,230,34,61,80,17,47,0,0,17,1
15,10,314,16,47,0,27,0,0,7,1
4,11,339,10,51,0,23,0,0,16,1
6,109,61,6,49,0,27,0,0,0,1
0,2,129,154,54,0,17,0,0,0,1
33,39,325,51,79,21,48,14,14,16,1
130,79,313,67,91,30,62,19,26,53,1
0,4,103,0,20,0,10,0,0,0,1
6,0,261,194,57,0,25,0,0,0,1
99,80,304,57,90,35,73,18,23,50,1
235,302,240,41,85,20,64,33,16,43,1
13,5,274,16,48,0,26,0,0,0,1
241,294,356,48,80,41,146,48,42,59,1
189,211,263,6,49,0,22,0,0,0,1
7,16,272,7,49,0,33,0,0,3,1
66,101,57,36,80,23,67,14,19,41,1
236,240,308,23,51,0,45,0,0,7,1
207,285,89,47,93,27,62,28,14,37,1
5,15,206,5,48,0,16,0,0,0,1
246,284,170,42,73,16,63,7,12,33,1
34,51,320,16,51,0,23,0,0,2,1
233,302,157,35,86,16,52,21,10,26,1
16,16,242,22,64,0,22,0,0,0,1
215,295,78,33,81,16,48,13,16,17,1
169,183,320,17,57,29,38,16,0,10,1
203,240,199,47,74,14,55,10,7,29,1
0,13,159,1,41,0,7,0,0,0,1
32,48,259,48,99,35,51,18,17,18,1
35,50,240,51,64,14,51,2,0,22,1
38,25,195,208,77,16,58,9,16,26,1
135,201,53,22,76,5,48,13,1,26,1
30,238,55,26,61,15,61,1,11,25,1
16,60,313,96,66,0,37,3,0,13,1
14,17,286,256,128,16,12,0,0,7,1
6,176,267,213,80,0,14,0,0,6,1
230,130,40,23,57,0,48,2,0,63,1
16,28,310,243,80,13,35,0,0,12,1
183,110,29,16,49,0,26,0,0,0,1
30,227,331,256,78,2,44,1,0,16,1
131,141,60,28,76,1,36,6,0,16,1
13,19,273,218,363,194,48,0,0,11,1
38,233,285,44,67,0,38,0,3,15,1
126,237,68,16,61,0,42,0,0,16,1
16,69,323,234,78,11,39,0,2,14,1
1,111,44,22,69,44,47,0,0,0,1
38,183,230,207,316,165,49,0,0,0,1
48,32,276,270,367,237,109,15,16,46,1
192,236,154,187,90,4,36,0,0,6,1
191,225,119,95,59,0,48,0,0,16,1
58,240,167,33,74,4,48,11,0,16,1
14,70,327,208,317,226,112,4,0,25,1
27,19,207,257,362,149,57,10,11,18,1
30,221,327,276,266,111,74,17,23,32,1
22,11,111,51,128,75,34,4,1,1,1
29,80,311,50,64,13,57,7,16,18,1
29,40,334,208,82,15,48,13,1,19,1
30,26,322,77,80,22,48,4,15,17,1
20,40,101,29,49,0,28,0,0,16,1
37,174,210,204,267,144,26,0,60,18,1
31,127,63,121,85,16,42,13,0,13,1
32,131,39,20,66,2,70,17,14,19,1
10,146,111,10,55,0,37,0,0,14,1
16,31,267,224,326,192,41,0,0,9,1
48,159,31,20,73,0,42,5,0,13,1
109,127,21,12,51,0,43,0,0,12,1
23,70,174,29,58,0,27,0,0,2,1
10,160,271,222,304,105,19,0,0,0,1
23,34,254,231,357,210,48,0,14,20,1
16,2,115,35,57,0,27,0,0,14,1
157,183,31,15,105,0,22,0,0,9,1
2,11,173,175,285,170,27,0,0,0,1
30,167,52,17,61,0,30,0,0,1,1
32,267,65,30,74,47,61,21,27,27,1
14,131,109,10,51,0,34,0,0,5,1
11,16,21,144,337,219,59,1,0,11,1
34,125,37,21,58,17,27,2,9,1,1
16,25,272,217,77,0,43,9,0,16,1
25,37,287,32,80,101,79,17,16,38,1
29,39,290,34,71,22,51,10,16,22,1
32,160,77,28,76,0,48,0,7,32,1
47,73,128,30,50,3,41,0,0,16,1
36,188,69,44,80,0,45,3,0,7,1
